Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_999.jpg;-6.004872;1;0;2.139307;116.5007;135.5127;1.18106;109.1145;359.9164
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_066.jpg;-2.002573;1;0;2.184872;116.4594;135.638;1.177976;108.6004;359.9253
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_132.jpg;0;1;0;2.242342;116.4159;135.7661;1.217301;108.4928;359.9612
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_199.jpg;3.999238;1;0;2.28476;116.3549;135.9408;1.311488;108.8384;-0.002677362
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_266.jpg;7.996316;1;0;2.325751;116.3055;136.0726;1.329997;109.6145;0.01638347
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_333.jpg;11.99964;1;0;2.381337;116.2516;136.2039;1.274825;110.8672;0.05845552
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_399.jpg;7.997639;1;0;2.423442;116.1742;136.3804;1.171163;112.586;0.1282122
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_466.jpg;3.994317;1;0;2.467458;116.1142;136.5156;1.10934;113.4209;0.1563177
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_533.jpg;0;1;0;2.525616;116.0532;136.6539;1.087062;113.7942;0.162697
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_599.jpg;0;1;0;2.56734;115.9707;136.8434;1.122421;113.8611;0.1406793
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_666.jpg;0;1;0;2.608982;115.9077;136.9887;1.179276;113.8418;0.1022752
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_732.jpg;-3.997142;1;0;2.664422;115.8449;137.1373;1.261569;113.5918;0.02183444
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_799.jpg;-8.002146;1;0;2.703769;115.7633;137.34;1.349957;112.5379;359.9576
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_866.jpg;-8.003405;1;0;2.743848;115.7041;137.494;1.3158;111.4979;359.9515
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_932.jpg;-11.99922;1;0;2.799558;115.6496;137.6515;1.238666;110.1214;359.8906
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_44_999.jpg;-15;1;0;2.83459;115.5865;137.8664;1.054026;107.5598;359.7052
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_066.jpg;-15;1;0;2.870993;115.5457;138.0305;0.8339635;105.4041;359.5358
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_132.jpg;-11.00106;1;0;2.923475;115.5094;138.1976;0.5930567;103.4554;359.3422
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_199.jpg;-6.997082;1;0;2.965092;115.4642;138.4252;0.2833994;101.5889;359.116
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_266.jpg;-3.003244;1;0;3.006405;115.4312;138.5998;0.09531197;100.7804;358.9893
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_333.jpg;0;1;0;3.05998;115.3973;138.7779;359.972;100.4589;358.9345
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_399.jpg;0;1;0;3.098554;115.3507;139.0224;0.001445826;100.3866;358.9656
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_466.jpg;0;1;0;3.137763;115.3156;139.2096;0.08455713;100.3833;359.0222
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_532.jpg;0;1;0;3.189512;115.28;139.3997;0.2008031;100.3983;359.1186
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_599.jpg;0;1;0;3.22952;115.2318;139.6577;0.4059299;100.4158;359.2895
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_666.jpg;0;1;0;3.268617;115.1951;139.8545;0.5968077;100.4314;359.4367
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_732.jpg;0;1;0;3.320622;115.1578;140.054;0.8089608;100.4513;359.5978
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_799.jpg;-3.987658;1;0;3.359182;115.1099;140.324;1.092642;100.1112;359.7865
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_866.jpg;-3.987365;1;0;3.397919;115.0764;140.5291;1.271696;99.49838;359.9053
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_932.jpg;0;1;0;3.451374;115.0434;140.7361;1.41633;99.0708;0.002453741
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_45_999.jpg;1.995842;1;0;3.491063;115.0006;141.0132;1.430616;98.9422;-0.002625645
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_066.jpg;5.995681;1;0;3.534888;114.9652;141.2224;1.387193;99.41113;0.006704981
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_132.jpg;9.996543;1;0;3.584415;114.9249;141.4327;1.328419;100.4281;0.07259732
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_199.jpg;14.00136;1;0;3.617951;114.8608;141.7122;1.146801;102.7137;0.2460578
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_266.jpg;15;1;0;3.651097;114.8037;141.9201;0.9112846;104.9116;0.4429067
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_332.jpg;15;1;0;3.695377;114.7388;142.1262;0.6076369;107.2182;0.6979562
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_399.jpg;11.01186;1;0;3.729663;114.6418;142.3992;0.1233415;109.966;1.073595
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_465.jpg;7.018561;1;0;3.765259;114.5632;142.6058;359.8468;111.4128;1.284261
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_532.jpg;3.020761;1;0;3.797113;114.4817;142.8188;359.8694;112.2121;1.2383
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_599.jpg;-0.9777617;1;0;3.842923;114.3676;143.1085;0.09615104;112.676;1.001629
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_665.jpg;-4.983659;1;0;3.878132;114.2804;143.3283;0.2664514;112.4034;0.7783564
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_732.jpg;-8.978098;1;0;3.925206;114.1953;143.552;0.4764155;111.5388;0.4897662
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_799.jpg;-4.978251;1;0;3.95944;114.085;143.8559;0.8136199;110.1706;0.0328541
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_865.jpg;-0.9791923;1;0;3.996062;114.0017;144.0858;1.045858;109.5845;359.7547
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_932.jpg;0;1;0;4.043169;113.9167;144.3155;1.175906;109.3853;359.6219
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_46_999.jpg;0;1;0;4.074737;113.8027;144.6193;1.061348;109.2998;359.7203
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_065.jpg;0;1;0;4.126826;113.7188;144.8512;0.9587815;109.1635;359.8089
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_132.jpg;0;1;0;4.174836;113.6355;145.0865;0.904105;109.1405;359.8621
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_199.jpg;0;1;0;4.210711;113.5234;145.4047;0.898794;109.1597;359.926
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_265.jpg;0;1;0;4.246518;113.4383;145.6464;0.9386646;109.1847;359.9772
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_332.jpg;0;1;0;4.294187;113.3529;145.8908;1.005552;109.1953;-0.00242429
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_399.jpg;0;1;0;4.32997;113.2384;146.2204;1.120715;109.1908;-0.002101005
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_465.jpg;0;1;0;4.365759;113.1518;146.4704;1.220058;109.1815;-0.001923428
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_532.jpg;0;1;0;4.413458;113.0647;146.7225;1.324873;109.1673;-0.001783797
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_599.jpg;0;1;0;4.449214;112.9478;147.062;1.465645;109.1407;-0.001619258
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_665.jpg;0;1;0;4.484604;112.8599;147.3183;1.521294;109.1168;-0.002753217
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_732.jpg;0;1;0;4.536287;112.7718;147.5757;1.501388;109.0956;-0.001989762
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_799.jpg;0;1;0;4.573207;112.6537;147.9216;1.440434;109.0579;-0.001299454
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_865.jpg;0;1;0;4.608425;112.5645;148.1837;1.415993;109.0272;-0.001285509
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_932.jpg;0;1;0;4.655147;112.4745;148.4482;1.408054;108.9962;-0.001301224
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_47_999.jpg;0;1;0;4.690061;112.3536;148.8043;1.418785;108.9547;-0.001323995
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_066.jpg;0;1;0;4.724875;112.2622;149.074;1.439497;108.9234;-0.001361932
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_132.jpg;0;1;0;4.77116;112.1703;149.3458;1.468275;108.8918;-0.001392135
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_199.jpg;0;1;0;4.805776;112.0469;149.7115;1.515128;108.8485;-0.001443649
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_265.jpg;0;1;0;4.840796;111.9539;149.9877;1.51561;108.8153;-0.001978298
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_332.jpg;0;1;0;4.888619;111.8606;150.2654;1.486525;108.782;-0.001426602
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_399.jpg;0;1;0;4.92284;111.7353;150.6392;1.466364;108.7368;-0.00140796
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_465.jpg;0;1;0;4.956911;111.6407;150.922;1.464198;108.7028;-0.001427415
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_532.jpg;0;1;0;5.002166;111.5456;151.207;1.469893;108.6688;-0.001496784
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_598.jpg;0;1;0;5.011175;111.4188;151.588;1.489527;108.6238;-0.001558396
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_665.jpg;0;1;0;5.014096;111.3237;151.8741;1.515798;108.5767;-0.001150035
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_732.jpg;0;1;0;5.01046;111.2293;152.1591;1.461428;108.5515;-0.001575938
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_798.jpg;0;1;0;5.005723;111.1042;152.5372;1.349319;108.5455;-0.00120749
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_865.jpg;0;1;0;5.01367;111.0099;152.8223;1.314158;108.5081;-0.00123795
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_932.jpg;0;1;0;5.022941;110.9158;153.1074;1.295172;108.4862;-0.001524509
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_48_999.jpg;0;1;0;5.014161;110.79;153.4888;1.309925;108.4448;-0.001371359
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_065.jpg;0;1;0;5.004972;110.6959;153.7747;1.333214;108.4114;-0.001240615
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_132.jpg;0;1;0;5.014318;110.6017;154.0612;1.371918;108.3794;-0.001360304
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_198.jpg;0;1;0;5.004941;110.4764;154.4434;1.434464;108.3324;-0.00123054
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_265.jpg;0;1;0;5.016721;110.3826;154.7304;1.488095;108.2983;-0.001474244
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_332.jpg;0;1;0;5.005819;110.2894;155.0165;1.492689;108.2569;-0.004053332
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_398.jpg;0;1;0;4.970518;110.1658;155.3962;1.409943;108.203;-0.001536804
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_465.jpg;0;1;0;5.010464;110.0732;155.6819;1.379083;108.1649;-0.001236476
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_532.jpg;0;1;0;5.004045;109.9806;155.9683;1.373502;108.15;-0.001960147
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_598.jpg;0;1;0;5.015096;109.8574;156.3498;1.378057;108.0609;-0.001344682
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_665.jpg;0;1;0;5.016257;109.765;156.6368;1.406314;108.0392;-0.00180418
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_732.jpg;0;1;0;5.017087;109.6729;156.9237;1.43645;107.9846;-0.001544708
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_798.jpg;0;1;0;5.016365;109.5503;157.3069;1.494819;107.9444;-0.001774879
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_865.jpg;0;1;0;4.999282;109.4589;157.5935;1.496684;107.9224;-0.004434305
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_932.jpg;0;1;0;4.997384;109.3679;157.8791;1.42751;107.8961;-0.001309281
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_49_999.jpg;0;1;0;5.009545;109.2467;158.2605;1.37274;107.8485;-0.001296827
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_065.jpg;0;1;0;5.017888;109.1557;158.5473;1.361611;107.8123;-0.001317611
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_132.jpg;0;1;0;5.015509;109.0649;158.8338;1.35913;107.7854;-0.001384637
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_198.jpg;0;1;0;5.016193;108.9438;159.2169;1.388001;107.7435;-0.00151177
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_265.jpg;0;1;0;4.999502;108.8532;159.5038;1.412746;107.7;-0.0009900379
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_332.jpg;0;1;0;5.014003;108.7627;159.7915;1.453921;107.6657;-0.00143703
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_398.jpg;0;1;0;5.006382;108.6422;160.1752;1.51457;107.6148;-0.001204268
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_465.jpg;0;1;0;5.027867;108.5524;160.4623;1.485315;107.5881;-0.001686063
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_532.jpg;0;1;0;5.015368;108.4631;160.7482;1.42013;107.5705;-0.001412749
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_598.jpg;0;1;0;5.01485;108.3439;161.1306;1.37684;107.5236;-0.001380604
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_665.jpg;0;1;0;5.003731;108.2547;161.4174;1.362313;107.4883;-0.001235026
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_732.jpg;0;1;0;5.014161;108.1654;161.7049;1.370012;107.4547;-0.001337205
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_798.jpg;0;1;0;5.005789;108.0465;162.0884;1.399161;107.4072;-0.00119209
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_865.jpg;0;1;0;5.029325;107.9576;162.3763;1.431098;107.3646;-0.001474567
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_932.jpg;0;1;0;5.009149;107.8686;162.6646;1.474782;107.3336;-0.001607228
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_50_998.jpg;0;1;0;5.019753;107.7508;163.0481;1.482261;107.2698;-0.003938695
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_065.jpg;0;1;0;5.038983;107.6632;163.3339;1.404992;107.2152;-0.001386798
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_131.jpg;0;1;0;5.010523;107.5754;163.621;1.364665;107.186;-0.001501266
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_198.jpg;0;1;0;5.017385;107.4585;164.0046;1.34775;107.1667;-0.002350556
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_265.jpg;0;1;0;4.987404;107.3712;164.2921;1.344408;107.0565;-0.001617159
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_331.jpg;0;1;0;5.016516;107.2839;164.5802;1.364062;107.0154;-0.001094381
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_398.jpg;0;1;0;4.996827;107.1678;164.9651;1.409256;106.9586;-0.00157326
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_465.jpg;0;1;0;5.008624;107.0809;165.2538;1.451234;106.9202;-0.00129152
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_531.jpg;0;1;0;4.998508;106.9943;165.5429;1.498619;106.879;-0.001474998
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_598.jpg;0;1;0;5.007713;106.8795;165.9271;1.498764;106.8249;-0.0019665
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_665.jpg;0;1;0;5.014549;106.7936;166.2156;1.501449;106.7806;-0.001437848
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_732.jpg;0;1;0;5.007452;106.7078;166.5044;1.515568;106.7415;-0.001506757
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_798.jpg;0;1;0;5.018544;106.5942;166.8883;1.473352;106.7495;-0.004124516
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_865.jpg;0;1;0;5.025191;106.5091;167.1762;1.445013;106.8694;-0.002268718
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_931.jpg;0;0.89995;0;5.007126;106.4236;167.4648;1.442467;106.7942;-0.0002857312
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_51_998.jpg;0;0.6997328;0;5.010984;106.3096;167.8485;1.425541;106.8094;-0.001241771
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_065.jpg;0;0.499984;0;5.0124;106.2242;168.1359;1.393559;106.7756;-0.001234108
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_131.jpg;0;0.299893;0;4.998633;106.1391;168.4227;1.326989;106.7403;-0.001202542
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_198.jpg;0;0.09986782;0;4.993169;106.0265;168.803;1.166943;106.6979;-0.001007208
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_265.jpg;0;0;0;4.981954;105.9427;169.0866;0.9925915;106.6685;-0.0008280845
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_332.jpg;0;0;0;4.960691;105.8593;169.3685;0.7770327;106.6417;-0.0005114041
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_398.jpg;1.994705;0;0;4.944742;105.7484;169.742;0.4466154;106.6818;0.01084327
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_465.jpg;5.992985;0;0;4.928569;105.6629;170.0197;0.1737646;107.0633;0.07946116
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_531.jpg;9.988503;0;0;4.90545;105.5736;170.2953;359.9069;107.8598;0.2163666
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_598.jpg;13.99452;0;0;4.884373;105.4455;170.6594;359.6657;109.6243;0.5139001
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_665.jpg;15;0;0;4.860605;105.341;170.9288;359.5605;111.3544;0.8536016
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_731.jpg;13.00044;0;0;4.831449;105.2306;171.1975;359.6302;113.0426;1.13817
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_798.jpg;9.007802;0;0;4.811403;105.0773;171.5555;359.9391;115.0881;1.252244
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_865.jpg;4.999323;0;0;4.796539;104.9588;171.8186;0.06374377;116.216;1.143638
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_932.jpg;1.001937;0;0;4.758823;104.8365;172.0746;359.9744;116.9572;1.026727
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_52_998.jpg;-3.000062;0;0;4.742606;104.6688;172.4123;359.8487;117.0949;0.9314142
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_065.jpg;-3.004074;0;0;4.725517;104.544;172.6648;359.7583;116.7663;0.8080319
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_131.jpg;0;0;0.09976494;4.703849;104.4194;172.9164;359.6717;116.5184;0.6715127
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_198.jpg;0;0;0.2996188;4.66111;104.2557;173.2462;359.4605;116.397;0.4751053
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_265.jpg;0;0;0.499638;4.584735;104.1371;173.4863;359.1706;116.3624;0.2951618
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_331.jpg;0;0;0.6992247;4.428202;104.023;173.7181;358.7556;116.3709;0.07289185
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_398.jpg;-3.986642;0;0.8985568;4.289721;103.8732;174.0165;358.3185;116.3563;359.9368
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_465.jpg;-8.010964;0;1;4.178179;103.7611;174.2357;358.2046;116.5717;359.9926
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_531.jpg;-12.00528;0;1;4.017524;103.6522;174.4522;358.2872;116.7855;359.9611
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_598.jpg;-15;0;1;3.897008;103.5083;174.7349;358.7039;116.8571;359.9468
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_665.jpg;-12.99822;0;1;3.777134;103.4092;174.9365;358.9532;116.2774;359.9639
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_731.jpg;-15;0;1;3.38984;103.3288;175.1205;358.7534;114.6119;359.8385
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_798.jpg;-15;0;0;3.250544;103.2303;175.3572;358.5883;112.5196;359.7993
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_864.jpg;-15;0;0;3.190446;103.1606;175.5379;358.7516;111.1399;359.8092
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_931.jpg;-15;0;0;3.161331;103.0971;175.722;359.0972;109.7383;359.7928
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_53_997.jpg;-12.999;0;0.10005;3.094911;103.0283;175.9659;359.4619;107.2164;359.5356
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_065.jpg;-8.980322;0;0.3009839;3.060086;102.9825;176.1453;359.637;105.5487;359.3057
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_131.jpg;-4.977543;0;0.5011228;2.960673;102.9397;176.3182;359.6894;104.3771;359.1319
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_198.jpg;-0.9833407;0;0.700833;2.84391;102.8854;176.5359;359.6029;103.4958;359.1115
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_265.jpg;0;0;0.900939;2.724549;102.8473;176.6891;359.4559;103.0471;359.2587
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_331.jpg;0;0;0;2.593872;102.8106;176.8379;359.3349;103.0826;359.5284
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_398.jpg;0;0;0;2.568837;102.7643;177.0358;359.2166;103.1519;359.8463
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_464.jpg;0;0;0;2.559926;102.7299;177.184;359.1465;103.1576;0.05651778
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_531.jpg;0;0;0;2.546285;102.6961;177.3329;359.1405;103.1393;0.1955806
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_598.jpg;0;0;0;2.53642;102.6509;177.5314;359.1873;103.118;0.3284413
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_665.jpg;0;0;0;2.526714;102.6171;177.6806;359.2836;103.0963;0.363652
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_731.jpg;0;0;0;2.51342;102.5829;177.8295;359.394;103.0869;0.3838852
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_798.jpg;-3.999596;0;0;2.504671;102.54;178.0273;359.518;102.7097;0.3373446
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_865.jpg;0;0;0;2.495598;102.5081;178.1749;359.595;102.482;0.2984594
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_931.jpg;0;0;0;2.48442;102.4758;178.3215;359.6588;102.441;0.2711583
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_54_998.jpg;0;0;0;2.476096;102.433;178.5159;359.7213;102.4324;0.2295857
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_065.jpg;-4.000318;0;0;2.467587;102.4031;178.6613;359.7492;102.1413;0.1474745
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_131.jpg;-8.004177;0;0;2.454151;102.377;178.8064;359.7593;101.4102;359.9898
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_198.jpg;-11.99112;0;0;2.441349;102.3499;178.9997;359.7595;99.67566;359.6469
